Class,Data,text
0,"Phải công nhận là Ip có nhiều cái hơn. Hiệu năng cao hơn, tốc độ nhanh hơn, đắt hơn, sang hơn, nhiều fan cuồng hơn... Nhưng Ip ko tiện dụng bằng SAM. Những phiềm phức do ko có nút Back chuyên dụng là 1 cái làm giảm đi tốc độ sử dụng rồi. Ứng dụng vào công việc thì thua xa dòng Note từ note 5 đã thấy rõ. Note có những tính năng mà chưa bao giờ Ip có.",phai cong nhan la iphone co nhieu cai hon hieu nang cao hon toc do nhanh hon dat hon sang hon nhieu fan cuong hon nhung iphone khong tien dung bang sam nhung phiem phuc do khong co nut back chuyen dung la 1 cai lam giam di toc do su dung roi ung dung vao cong viec thi thua xa dong ghi tu ghi 5 da thay ro ghi co nhung tinh nang ma chua bao gio iphone co
0,Vậy thì Ip 7 vẩn nên đặt là ip6 vì ngoại hình chả khác gì nhau theo bản demo ip7.,vay thi iphone 7 van nen dat la ip6 vi ngoai hinh cha khac gi nhau theo ban demo ip7
0,"Đây là bản test nên rất quan trọng, có thể dẫn đến lộ các thông tin, bi quyết phát triển app riêng của hãng. Bỏ 50k$ để mang về nghiên cứu công nghệ cũng ko phải là quá nhiều đối với các hãng công nghệ.",day la ban test nen rat quan trong co the dan den lo cac thong tin bi quyet phat trien app rieng cua hang bo 50000   de mang ve nghien cuu cong nghe cung khong phai la qua nhieu doi voi cac hang cong nghe
0,Camera không quá lồi thì phải? Nếu vậy thì ổn!,camera khong qua loi thi phai neu vay thi on
0,Samsung có màu tím từ lâu rồi nhé!,samsung co mau tim tu lau roi nhe
0,âm thanh mono thì cần gì tới 4 lỗ loa nhỉ,am thanh mono thi can gi toi 4 lo loa nhi
0,"Giống y trang . Thực chất đây chỉ là 1 bản rom cook . "" các tuỳ biến trên thanh thông báo "" giống rom beanstalk 4.4 và một số bản rom khác . Nhìn chung với những ai sài qua nhiều dòng máy Android và thích vọc rom như mình sẽ không thấy bất ngờ . Tuy không thích cách gọi HđH Xos , tuy nhiên nghĩ lại mình chả làm được gì nên không phản đối .",giong y trang thuc chat day chi la 1 ban rom cook cac tuy bien tren thanh thong bao giong rom beanstalk va mot so ban rom khac nhin chung voi nhung ai sai qua nhieu dong may android va thich voc rom nhu minh se khong thay bat ngo tuy khong thich cach goi hdh xos tuy nhien nghi lai minh cha lam duoc gi nen khong phan doi
0,Tôi đồng ý. Tôi sẽ cài trên note 5 ngay khi được chình thức.,toi dong y toi se cai tren ghi 5 ngay khi duoc chinh thuc
0,Ổn rồi nhưng mong ae lập trình sớm buil xong để ae trai nghiệm. Rất mong chờ,on roi nhung mong anh em lap trinh som buil xong de anh em trai nghiem rat mong cho
0,"Chắc cũng tương tự bluros thôi, chạy thử bluros thì thấy hao hao Cyanogen? Thấy có mod thêm vài tiện ích, trong khi đó Cyanogen gốc hỗ trợ rất tốt rồi.",chac cung tuong tu bluros thoi chay thu bluros thi thay hao cyanogen thay co mod them vai tien ich trong khi do cyanogen goc ho tro rat tot roi
0,Hoan nghênh nỗ lực của các bạn Mong sớm có bản chính thức để mọi nguoi cùng trải nghiệm,hoan nghenh no luc cua cac ban mong som co ban chinh thuc de moi nguoi cung trai nghiem
0,"LG V10 là điện thoại chụp ảnh đẹp nhất 2015 do người dùng bình chọn đó bạn. Sony chỉ là nhà sản xuất cảm biến tốt, còn các điện thoại của Sony chụp hình ko được đánh giá cao.",lg v10 la dien thoai chup anh dep nhat 2015 do nguoi dung binh chon do ban sony chi la nha san xuat cam bien tot con cac dien thoai cua sony chup hinh khong duoc danh gia cao
0,"Thế mà không điện thoại cho anh HTC, anh ấy từng làm camera kép đã lâu, chắc kinh nghiệm đầy mình.",the ma khong dien thoai cho anh htc anh ay tung lam camera kep da lau chac kinh nghiem day minh
0,"Vẫn mong đợi một ngày Apple tự sản xuất được máy ảnh, không phải phụ thuộc nữa",van mong doi mot ngay apple tu san xuat duoc may anh khong phai phu thuoc nua
0,Từ trước đến nay Apple đều đặt hàng phần thô theo mẫu riêng cho nhiều hãng làm rồi hoàn thiện giai đoạn cuối.,tu truoc den nay apple deu dat hang phan tho theo mau rieng cho nhieu hang lam roi hoan thien giai doan cuoi
0,Đúng ra ip nên giữ lại bản 128g và bỏ bản 16g. Vì bây giờ quay phim toàn là 4k trở lên ko à mà máy thì ko gắn đc thẻ nhớ thì sao đủ bộ nhớ để quay 4k.,dung ra iphone nen giu lai ban 128 g va bo ban 16 g vi bay gio quay phim toan la 4000 tro len khong a ma may thi khong gan duoc the nho thi sao du bo nho de quay 4000
0,"16GB là để móc 100$ thì có chứ thể hiện gì =)) Đã lỡ mấy năm nay năm nào cũng móc 100$ rồi, nếu không móc tiếp thì lợi nhuận sẽ giảm rất nhiều =  giá cổ phiếu rớt.",16gb la de moc 100   thi co chu the hien gi vui da lo may nam nay nam nao cung moc 100   roi neu khong moc tiep thi loi nhuan se giam rat nhieu gia co phieu rot
0,Nếu thật sự iphone ko thay đổi mức dung lượng kiểu đó thì mình sẽ ko mua iphone nữa. Móc túi người dùng thật quá đáng. Ngoại hình càng ngày càng xấu.,neu that su iphone khong thay doi muc dung luong kieu do thi minh se khong mua iphone nua moc tui nguoi dung that qua dang ngoai hinh cang ngay cang xau
0,16G thần thánh. haha.,16g than thanh haha
0,"Tôi đang xài 6s 16Gb. Các đời iPhone, iPAd trước vẫn 16Gb. Vẫn nghe gọi upload, download, soạn thảo văn bản, vẽ vời bình thường. Tất cả cho lên ""mây"" hết. Có người sẽ nói , không có wifi, internet... Thì sẽ méo mặt. Vâng. Đúng vậy. Có điều họ nên hiểu là "" chơi"" đồ công nghệ thì phải có hạ tầng công nghệ tương đương. Chứ chơi bản Smartphone mà không biết quản lý dung lượng mở rộng thì 512GB vẫn "" méo"" như thường",toi dang xai 6 s 16g ban cac doi iphone ipad truoc van 16g ban van nghe goi upload download soan thao van ban ve voi binh thuong tat ca cho len may het co nguoi se noi khong co wifi internet thi se meo mat vang dung vay co dieu ho nen hieu la choi do cong nghe thi phai co ha tang cong nghe tuong duong chu choi ban smartphone ma khong biet quan ly dung luong mo rong thi 512gb van meo nhu thuong
0,"Thế thì nông dân có được xài đồ công nghệ không bác. Vùng nông thôn hạ tầng nói chung và công nghệ chưa cao đấy. Và 16 GB đơn giản lưu nhạc để nghe, tải vài game để chơi, ngày ngày chụp vài tấm hình để lưu khác hoàn toàn, khác xa với 512 GB. Ít thì sự thật vẫn là ít bác ạ. Không cần biện hộ điều ai cũng biết. :)",the thi nong dan co duoc xai do cong nghe khong bac vung nong thon ha tang noi chung va cong nghe chua cao day va 16 gb don gian luu nhac de nghe tai vai game de choi ngay chup vai tam hinh de luu khac hoan toan khac xa voi 512 gb it thi su that van la it bac a khong can bien ho dieu ai cung biet vui
0,kẻ cướp mà giật nhầm smartphone này có ngày bị chủ nhân móc trong túi quần 2-3 cái tương tự ra ném trúng đ thì nguy,ke cuop ma giat nham smartphone nay co ngay bi chu nhan moc trong tui quan 2   3 cai tuong tu ra nem trung khong thi nguy
0,"Smart phone dễ hết pin,nên nhiều người dùng điện thoại mục đích nghe và gọi,họ sẽ chọn cùi bắp. Chứ đâu nhất thiết có tiền là xài smart phone.",smart phone de het pin nen nhieu nguoi dung dien thoai muc dich nghe va goi ho se chon cui bap chu dau nhat thiet co tien la xai smart phone
0,"Họ đã làm điều đó như thế nào nhỉ, nội ngồi ráp các linh kiện để hình thành cái đt thì tôi nghĩ tiền công cũng đã nhiều hơn giá bán đt rồi",ho da lam dieu do nhu the nao nhi noi ngoi rap cac linh kien de hinh thanh cai dien thoai thi toi nghi tien cong cung da nhieu hon gia ban dien thoai roi
0,A Quảng Bkav sang Mumbai để học tập kinh nghiệm về makerting của người Ấn về áp dụng vào Bphone thì chắc là ổn,anh quang bkav sang mumbai de hoc tap kinh nghiem ve makerting cua nguoi an ve ap dung vao bphone thi chac la on
0,Có nhất thiết phải rẻ quá thế không,co nhat thiet phai re qua the khong
0,thế nào mà chả có tại việt nam nhưng cái giá bèo cũng phải 500 k nhỉ lãi khủng rồi,the nao ma cha co tai viet nam nhung cai gia beo cung phai 500 khong nhi lai khung roi
0,Ai su dung smart phone dung Nghia se kho roi bo Blackerry,ai su dung smart phone dung nghia se kho roi bo blackerry
0,"Giá trị bảo mật là điều mà bb luôn hướng đến, nhưng 99% người dùng chỉ biết dùng smartphone để giải trí và chụp ảnh nên bb đã thất bại. 98% người dùng không biết thưởng thức âm nhạc nên dàn loa của HTC thất bại. Còn camera và kiểu dáng của sámung rất thành công là bởi vì đã nhắm đúng sở thích của phần còn lại của thế giới. Và phần đông người dùng bị loè bịp bởi cái gọi là thông minh và bảo mật có thể jailbreak của apple.",gia tri bao mat la dieu ma bb luon huong den nhung 99   nguoi dung chi biet dung smartphone de giai tri va chup anh nen bb da that bai 98   nguoi dung khong biet thuong thuc am nhac nen dan loa cua htc that bai con camera va kieu dang cua samung rat thanh cong la boi vi da nham dung so thich cua phan con lai cua the gioi va phan dong nguoi dung bi loe bip boi cai goi la thong minh va bao mat co the jailbreak cua apple
0,"tôi chỉ hy vọng Passport có thể chạy được android, ước mơ xa vời!",toi chi hy vong passport co the chay duoc android uoc mo xa voi
0,Vì nó không chạy Android thì nó mới là passport nhé bạn. Muốn Android thì trên dưới 1tr có đầy ngoài kia. So sánh thế có khác gì ước gì dàn loa Hi-end phát được file mp3,vi no khong chay android thi no moi la passport nhe ban muon android thi tren duoi 1 tr co day ngoai kia so sanh the co khac gi uoc gi dan loa hi   end phat duoc file mp3
0,cụng ly cái người anh em. Tôi dùng adroid chỉ zalo lướt web . cái chính của tôi vẫn là bb thần thánh,cung ly cai nguoi anh em toi dung adroid chi zalo luot web cai chinh cua toi van la bb than thanh
0,Có ai phá được cái đt của bác chưa ạh? Em chỉ mong nó tiện dụng trong cv và giải trí hàng ngày,co ai pha duoc cai dien thoai cua bac chua a em chi mong no tien dung trong cong viec va giai tri hang ngay
0,BB có thể build bản ROM android cho 1 số thiết bị BB. Chạy dual OS sẽ lôi kéo nhiều khách hàng yêu thích BB.,bb co the build ban rom android cho 1 so thiet bi bb chay dual os se loi keo nhieu khach hang yeu thich bb
0,Nghe có vẻ hấp dẫn đấy,nghe co ve hap dan day
0,Hiện đang dùng Bold 9900 và đang muốn chuyển sang dùng Classic.Các bác cho ý kiến xem có nên mua Classic không hay vẫn tiếp tục 9900?,hien dang dung bold 9900 va dang muon chuyen sang dung classic cac bac cho y kien xem co nen mua classic khong hay van tiep tuc 9900
0,"em xài Passport được 1 năm và chắc chắn sẽ đổi vì quá nhiều app muốn dùng như BB không hỗ trợ, còn lại các phần kia thì BB ok",em xai passport duoc 1 nam va chac chan se doi vi qua nhieu app muon dung nhu bb khong ho tro con lai cac phan kia thi bb duoc
0,Tính mua BB mà thấy họ chuyển sang Android là hiểu rằng BB đã đến hồi kết thúc,tinh mua bb ma thay ho chuyen sang android la hieu rang bb da den hoi ket thuc
0,Nếu bán cho Trung Quốc tôi sẽ dùng cái khác,neu ban cho trung quoc toi se dung cai khac
0,BlackBerry là đt cho doanh nhân. Và doanh nhân thì ít khi sử dụng facebook game. Nên nhớ hãng BlackBerry là dành cho doanh nhân. Ok?,blackberry la dien thoai cho doanh nhan va doanh nhan thi it khi su dung facebook game nen nho hang blackberry la danh cho doanh nhan duoc
0,pp là 1 chiếc đt rất đẹp nhưng tiếc là bàn phím k đc lợi hại như các đàn anh,pp la 1 chiec dien thoai rat dep nhung tiec la ban phim khong duoc loi hai nhu cac dan anh
0,"3.4tr mà chip qualcomm 212, chung nhà với thằng oppo nữa rồi",tr ma chip qualcomm 212 chung nha voi thang oppo nua roi
0,Nhìn co nét của nokia n9 quá ta..,nhin co net cua nokia n9 qua ta
0,Cũng chỉ vì cái hệ điều hành Android.,cung chi vi cai he dieu hanh android
0,Một thanh niên không biết gì về RAM vừa chia sẻ,mot thanh nien khong biet gi ve ram vua chia se
0,"Vâng, Ram 3, 4, hay 10G đi chăng nữa, thì sẽ luôn là: Total RAM: 10G, Used 9,5G, Free: 500MB.",vang ram 3 4 hay 10g di chang nua thi se luon la   total ram   10g used 9 5 g mien phi   500mb
0,:)) lạy hồn dùng Ipad Air 2 đây đọc báo thôi mà Free Ram có hơn 100mb này mà ram 2GB. Cái Android mấy ông có chỗ mà xem chả cần tải phần mềm. thấy nó ngốn ram lại nghĩ nó rởm này nọ. nhưng dùng IOS không tải phần mềm đố mấy ông biết nó Free Ram là bao nhiêu. tải rồi mới thấy nó cũng ngốn gần như hết ram đấy. tôi đo còn thấy nó ngốn nhiều hơn cả android :))) thậm chí lấy con S3 ram GB so Ram với Ipad Air2 ram 2GB thì S3 vẫn Free hơn 50% khi không làm gì còn Ipad Air 2 ngốn gần hết Ram 2gb đấy ạ,vui lay hon dung ipad air 2 day doc bao thoi ma mien phi ram co hon 100 mb nay ma ram 2gb cai android may ong co cho ma xem cha can tai phan mem thay no ngon ram lai nghi no rom nay no nhung dung ios khong tai phan mem do may ong biet no mien phi ram la bao nhieu tai roi moi thay no cung ngon gan nhu het ram day toi do con thay no ngon nhieu hon ca android vui tham chi lay con s3 ram gb so ram voi ipad air2 ram 2gb thi s3 van mien phi hon 50   khi khong lam gi con ipad air 2 ngon gan het ram 2 gb day a
0,ram là để xài chứ k phải để cho nó free nhìn cho nó nhiều :))),ram la de xai chu khong phai de cho no mien phi nhin cho no nhieu vui
0,"Hệ điều hành android ngốn nhiều ram quá, máy S6 của tôi thỉnh thoảng lại báo gân hết ram trong khi máy thứ 2 của tôi là iphone6 thì chạy thoải mái vẫn mượt mà. KL tất cả các máy dùng android đều cần cấu hình mạnh hơn ios.",he dieu hanh android ngon nhieu ram qua may s6 cua toi thinh thoang lai bao gan het ram trong khi may thu 2 cua toi la iphone6 thi chay thoai mai van muot ma kl tat ca cac may dung android deu can cau hinh manh hon ios
0,Do cơ chế giải phóng Ram của Linux kernel đó bạn. Nhưng bạn dùng lại 1 ứng dụng thì rất nhanh.,do co che giai phong ram cua linux kernel do ban nhung ban dung lai 1 ung dung thi rat nhanh
0,S6 của bạn có phần nhìn Free Ram. nhưng IP6 bạn có không. bạn nên tải phần mềm trên IOS check ram rồi phải giật mình là nó ngốn gần sạch luôn đấy. tôi dùng Ipad Air2 ram 2gb mở opera đọc tin tức check ram còn dư hơn 100mb thôi đấy. Cơ bản cái gì mình nhìn thấy nghĩ nó tệ nhưng không nhìn thấy lại nghĩ nó tốt,s6 cua ban co phan nhin mien phi ram nhung ip6 ban co khong ban nen tai phan mem tren ios kiem tra ram roi phai giat minh la no ngon gan sach luon day toi dung ipad air2 ram 2 gb mo opera doc tin tuc kiem tra ram con du hon 100 mb thoi day co ban cai gi minh nhin thay nghi no te nhung khong nhin thay lai nghi no tot
0,con ip4s ram 512 chạy phà phà đến giờ,con ip4s ram 512 chay pha den gio
0,Gato gì mà trớt quớt vậy. Không có iOS thì làm gì có iPhone!,gato gi ma trot quot vay khong co ios thi lam gi co iphone
0,e ổ cứng 128GB của iPhone chỉ bằng 32GB của android thôi nhé bạn hiền,em o cung 128gb cua iphone chi bang 32gb cua android thoi nhe ban hien
0,Đừng nên Com khi mình chưa biết rõ người ta cười cho đấy bạn xấu hổ lắm.IOS 128GB nó giống như 1 cái USB di động mặt dù chưa jailbreak IOS 9.3.1 nếu biết cách dùng thì xin lỗi 128GB của android chưa qua nổi nó đâu.,dung nen com khi minh chua biet ro nguoi ta cuoi cho day ban xau ho lam ios 128gb no giong nhu 1 cai usb di dong mat du chua jailbreak ios neu biet cach dung thi xin loi 128gb cua android chua qua noi no dau
0,Chê này chê nọ nên biết 1 con ram 8GB thường gồm 4 chip nhớ 2GB hay 8 chip nhớ 1GB. Nay 1 chip nhớ đã 6GB thì sẽ có 1 con ram 24GB hay 48GB đột phá công nghệ. đừng nghĩ ram cho điện thoại là chỉ dành cho điện thoại,che nay che no nen biet 1 con ram 8gb thuong gom 4 chip nho 2gb hay 8 chip nho 1gb nay 1 chip nho da 6gb thi se co 1 con ram 24gb hay 48gb dot pha cong nghe dung nghi ram cho dien thoai la chi danh cho dien thoai
